iterationName	gameid	time	object1name	object1speakerX	object1speakerY	object1listenerX	object1listenerY	object2name	object2speakerX	object2speakerY	object2listenerX	object2listenerY	object3name	object3speakerX	object3speakerY	object3listenerX	object3listenerY	object4name	object4speakerX	object4speakerY	object4listenerX	object4listenerY	intendedName	clickedName	trialNum	correct	condition	contextType	eventType
pilot2	1392-39a9bc39-f30e-4174-bf6a-88be0b853259	1502202343928	spottedCircle1	2	1	2	2	stripedCircle1	2	2	1	2	blueSquare1	1	2	1	1	blueSquare2	1	1	2	1	blueSquare2	blueSquare1	11	false	uniform	sub	clickedObj
pilot2	1392-39a9bc39-f30e-4174-bf6a-88be0b853259	1502202369771	stripedCircle1	2	2	2	2	stripedCircle2	1	2	2	1	spottedCircle2	1	1	1	2	redSquare1	2	1	1	1	redSquare1	redSquare1	12	true	uniform	super	clickedObj
pilot2	1392-39a9bc39-f30e-4174-bf6a-88be0b853259	1502202391328	spottedCircle1	2	1	1	2	stripedCircle2	2	2	1	1	stripedCircle1	1	2	2	2	redSquare2	1	1	2	1	redSquare2	stripedCircle2	13	false	uniform	super	clickedObj
pilot2	1392-39a9bc39-f30e-4174-bf6a-88be0b853259	1502202415764	redSquare2	2	1	2	2	blueSquare1	2	2	1	1	spottedCircle1	1	2	1	2	redSquare1	1	1	2	1	redSquare1	redSquare1	14	true	uniform	sub	clickedObj
pilot2	1392-39a9bc39-f30e-4174-bf6a-88be0b853259	1502202437320	redSquare1	1	1	2	2	blueSquare1	2	1	1	1	blueSquare2	2	2	2	1	spottedCircle1	1	2	1	2	spottedCircle1	spottedCircle1	15	true	uniform	super	clickedObj
pilot2	1392-39a9bc39-f30e-4174-bf6a-88be0b853259	1502202462894	redSquare2	1	1	2	1	redSquare1	1	2	2	2	stripedCircle1	2	1	1	2	stripedCircle2	2	2	1	1	stripedCircle2	stripedCircle2	16	true	uniform	sub	clickedObj
pilot2	1392-39a9bc39-f30e-4174-bf6a-88be0b853259	1502202493423	blueSquare2	2	2	2	1	redSquare1	1	2	1	1	stripedCircle1	1	1	2	2	stripedCircle2	2	1	1	2	stripedCircle2	stripedCircle2	17	true	uniform	sub	clickedObj
pilot2	1392-39a9bc39-f30e-4174-bf6a-88be0b853259	1502202516591	blueSquare1	1	2	2	2	redSquare1	2	2	1	2	blueSquare2	2	1	2	1	redSquare2	1	1	1	1	redSquare2	redSquare2	18	true	uniform	sub	clickedObj
pilot2	1392-39a9bc39-f30e-4174-bf6a-88be0b853259	1502202534182	redSquare1	2	1	1	2	blueSquare1	1	1	2	1	blueSquare2	1	2	1	1	spottedCircle1	2	2	2	2	spottedCircle1	spottedCircle1	19	true	uniform	super	clickedObj
pilot2	1392-39a9bc39-f30e-4174-bf6a-88be0b853259	1502202552145	redSquare2	2	1	2	2	redSquare1	2	2	1	1	spottedCircle1	1	1	1	2	stripedCircle2	1	2	2	1	stripedCircle2	stripedCircle2	20	true	uniform	basic	clickedObj
pilot2	1392-39a9bc39-f30e-4174-bf6a-88be0b853259	1502202569102	redSquare1	2	1	2	2	blueSquare2	1	1	1	1	stripedCircle2	2	2	2	1	redSquare2	1	2	1	2	redSquare2	redSquare2	21	true	uniform	sub	clickedObj
pilot2	1392-39a9bc39-f30e-4174-bf6a-88be0b853259	1502202589303	redSquare2	2	1	1	2	spottedCircle2	2	2	2	2	spottedCircle1	1	1	1	1	blueSquare2	1	2	2	1	blueSquare2	blueSquare2	22	true	uniform	basic	clickedObj
pilot2	1392-39a9bc39-f30e-4174-bf6a-88be0b853259	1502202616928	redSquare1	1	1	1	2	spottedCircle2	2	1	2	2	stripedCircle2	1	2	2	1	blueSquare1	2	2	1	1	blueSquare1	blueSquare1	23	true	uniform	basic	clickedObj
pilot2	1392-39a9bc39-f30e-4174-bf6a-88be0b853259	1502202637737	spottedCircle2	2	1	2	1	stripedCircle2	2	2	2	2	spottedCircle1	1	1	1	2	redSquare2	1	2	1	1	redSquare2	redSquare2	24	true	uniform	super	clickedObj
pilot2	1392-39a9bc39-f30e-4174-bf6a-88be0b853259	1502202655365	redSquare2	2	2	1	1	spottedCircle2	1	1	1	2	stripedCircle2	2	1	2	2	blueSquare1	1	2	2	1	blueSquare1	blueSquare1	25	true	uniform	basic	clickedObj
pilot2	1392-39a9bc39-f30e-4174-bf6a-88be0b853259	1502202682334	stripedCircle2	2	2	2	1	stripedCircle1	1	2	2	2	blueSquare2	2	1	1	2	redSquare2	1	1	1	1	redSquare2	redSquare2	26	true	uniform	basic	clickedObj
pilot2	1392-39a9bc39-f30e-4174-bf6a-88be0b853259	1502202697285	redSquare1	2	2	1	1	blueSquare2	1	2	2	1	spottedCircle1	1	1	2	2	redSquare2	2	1	1	2	redSquare2	redSquare2	27	true	uniform	sub	clickedObj
pilot2	1392-39a9bc39-f30e-4174-bf6a-88be0b853259	1502202726733	blueSquare1	2	2	1	2	redSquare1	1	1	2	1	stripedCircle2	2	1	2	2	blueSquare2	1	2	1	1	blueSquare2	blueSquare2	28	true	uniform	sub	clickedObj
pilot2	1392-39a9bc39-f30e-4174-bf6a-88be0b853259	1502202753201	redSquare2	2	2	1	2	stripedCircle1	1	2	2	2	spottedCircle2	2	1	1	1	redSquare1	1	1	2	1	redSquare1	redSquare1	29	true	uniform	sub	clickedObj
pilot2	1392-39a9bc39-f30e-4174-bf6a-88be0b853259	1502202778552	redSquare2	1	2	1	1	blueSquare1	1	1	1	2	redSquare1	2	1	2	1	stripedCircle1	2	2	2	2	stripedCircle1	stripedCircle1	30	true	uniform	super	clickedObj
pilot2	1392-39a9bc39-f30e-4174-bf6a-88be0b853259	1502202795723	stripedCircle2	2	1	1	1	spottedCircle2	1	1	2	1	stripedCircle1	1	2	1	2	redSquare2	2	2	2	2	redSquare2	redSquare2	31	true	uniform	super	clickedObj
pilot2	1392-39a9bc39-f30e-4174-bf6a-88be0b853259	1502202818292	stripedCircle1	2	2	1	2	redSquare2	1	2	1	1	spottedCircle1	2	1	2	1	blueSquare2	1	1	2	2	blueSquare2	blueSquare2	32	true	uniform	basic	clickedObj
pilot2	1392-39a9bc39-f30e-4174-bf6a-88be0b853259	1502202846727	spottedCircle2	1	1	1	2	stripedCircle1	2	2	1	1	stripedCircle2	1	2	2	2	blueSquare1	2	1	2	1	blueSquare1	blueSquare1	33	true	uniform	super	clickedObj
pilot2	1392-39a9bc39-f30e-4174-bf6a-88be0b853259	1502202873082	blueSquare2	2	1	1	1	stripedCircle2	1	1	2	1	redSquare1	2	2	1	2	spottedCircle1	1	2	2	2	spottedCircle1	spottedCircle1	34	true	uniform	basic	clickedObj
pilot2	1392-39a9bc39-f30e-4174-bf6a-88be0b853259	1502202890608	stripedCircle2	1	2	2	1	stripedCircle1	2	1	2	2	redSquare1	1	1	1	2	blueSquare1	2	2	1	1	blueSquare1	blueSquare1	35	true	uniform	basic	clickedObj
pilot2	1392-39a9bc39-f30e-4174-bf6a-88be0b853259	1502202914661	stripedCircle1	2	1	1	1	stripedCircle2	2	2	1	2	spottedCircle1	1	1	2	2	redSquare2	1	2	2	1	redSquare2	redSquare2	36	true	uniform	super	clickedObj
pilot2	1392-39a9bc39-f30e-4174-bf6a-88be0b853259	1502202947638	blueSquare1	2	2	2	1	redSquare1	1	1	1	2	redSquare2	1	2	1	1	spottedCircle2	2	1	2	2	spottedCircle2	spottedCircle2	37	true	uniform	super	clickedObj
pilot2	1392-39a9bc39-f30e-4174-bf6a-88be0b853259	1502202972987	stripedCircle2	1	1	2	1	redSquare2	2	1	1	2	redSquare1	1	2	2	2	blueSquare2	2	2	1	1	blueSquare2	blueSquare2	38	true	uniform	basic	clickedObj
pilot2	1392-39a9bc39-f30e-4174-bf6a-88be0b853259	1502203001546	spottedCircle1	1	2	2	2	stripedCircle2	1	1	2	1	spottedCircle2	2	2	1	2	stripedCircle1	2	1	1	1	stripedCircle1	stripedCircle1	39	true	uniform	sub	clickedObj
pilot2	1392-39a9bc39-f30e-4174-bf6a-88be0b853259	1502203021586	stripedCircle2	2	1	1	2	redSquare2	2	2	2	1	blueSquare2	1	2	1	1	redSquare1	1	1	2	2	redSquare1	redSquare1	40	true	uniform	sub	clickedObj
pilot2	1392-39a9bc39-f30e-4174-bf6a-88be0b853259	1502203042000	redSquare2	1	1	2	2	stripedCircle2	2	1	1	2	blueSquare1	2	2	2	1	blueSquare2	1	2	1	1	blueSquare2	blueSquare2	41	true	uniform	sub	clickedObj
pilot2	1392-39a9bc39-f30e-4174-bf6a-88be0b853259	1502203064338	stripedCircle2	2	1	2	1	spottedCircle1	1	2	1	1	stripedCircle1	1	1	1	2	spottedCircle2	2	2	2	2	spottedCircle2	spottedCircle2	42	true	uniform	sub	clickedObj
pilot2	1392-39a9bc39-f30e-4174-bf6a-88be0b853259	1502203095078	blueSquare2	2	2	2	2	spottedCircle1	2	1	2	1	redSquare1	1	2	1	1	stripedCircle1	1	1	1	2	stripedCircle1	stripedCircle1	43	true	uniform	basic	clickedObj
pilot2	1392-39a9bc39-f30e-4174-bf6a-88be0b853259	1502203117191	stripedCircle2	2	1	2	2	stripedCircle1	1	1	1	2	spottedCircle2	2	2	2	1	spottedCircle1	1	2	1	1	spottedCircle1	spottedCircle1	44	true	uniform	sub	clickedObj
pilot2	1392-39a9bc39-f30e-4174-bf6a-88be0b853259	1502203141623	spottedCircle2	1	2	1	1	stripedCircle1	1	1	2	2	spottedCircle1	2	2	1	2	redSquare1	2	1	2	1	redSquare1	redSquare1	45	true	uniform	super	clickedObj
pilot2	1392-39a9bc39-f30e-4174-bf6a-88be0b853259	1502203164587	stripedCircle2	2	1	1	2	blueSquare2	1	1	1	1	redSquare1	2	2	2	1	redSquare2	1	2	2	2	redSquare2	redSquare2	46	true	uniform	sub	clickedObj
pilot2	1392-39a9bc39-f30e-4174-bf6a-88be0b853259	1502203190534	stripedCircle2	1	1	2	1	spottedCircle1	2	2	1	1	spottedCircle2	1	2	2	2	blueSquare2	2	1	1	2	blueSquare2	blueSquare2	47	true	uniform	super	clickedObj
pilot2	1392-39a9bc39-f30e-4174-bf6a-88be0b853259	1502203210525	spottedCircle2	1	1	1	1	stripedCircle1	2	2	2	2	stripedCircle2	2	1	2	1	blueSquare2	1	2	1	2	blueSquare2	blueSquare2	48	true	uniform	super	clickedObj
pilot2	1392-39a9bc39-f30e-4174-bf6a-88be0b853259	1502203244174	redSquare2	2	1	2	1	spottedCircle1	2	2	1	2	spottedCircle2	1	1	2	2	stripedCircle2	1	2	1	1	stripedCircle2	stripedCircle2	49	true	uniform	basic	clickedObj
pilot2	1392-39a9bc39-f30e-4174-bf6a-88be0b853259	1502203269546	spottedCircle1	1	1	2	2	blueSquare2	2	2	1	2	blueSquare1	1	2	1	1	spottedCircle2	2	1	2	1	spottedCircle2	spottedCircle2	50	true	uniform	sub	clickedObj
pilot2	1392-39a9bc39-f30e-4174-bf6a-88be0b853259	1502203286720	stripedCircle1	2	2	1	2	redSquare1	2	1	2	1	blueSquare2	1	1	2	2	redSquare2	1	2	1	1	redSquare2	redSquare2	51	true	uniform	sub	clickedObj
pilot2	1392-39a9bc39-f30e-4174-bf6a-88be0b853259	1502203306444	redSquare2	1	2	1	1	spottedCircle1	1	1	1	2	stripedCircle1	2	2	2	2	redSquare1	2	1	2	1	redSquare1	redSquare1	52	true	uniform	sub	clickedObj
pilot2	1392-39a9bc39-f30e-4174-bf6a-88be0b853259	1502203341416	spottedCircle1	1	1	2	1	blueSquare2	2	2	1	2	blueSquare1	1	2	2	2	stripedCircle2	2	1	1	1	stripedCircle2	stripedCircle2	53	true	uniform	basic	clickedObj
pilot2	1392-39a9bc39-f30e-4174-bf6a-88be0b853259	1502203376805	spottedCircle1	1	2	2	1	stripedCircle2	2	2	2	2	blueSquare2	1	1	1	1	stripedCircle1	2	1	1	2	stripedCircle1	stripedCircle1	54	true	uniform	sub	clickedObj
pilot2	1392-39a9bc39-f30e-4174-bf6a-88be0b853259	1502203399968	redSquare2	1	2	2	2	blueSquare2	2	1	1	1	redSquare1	1	1	2	1	stripedCircle2	2	2	1	2	stripedCircle2	stripedCircle2	55	true	uniform	super	clickedObj
pilot2	1392-39a9bc39-f30e-4174-bf6a-88be0b853259	1502203413226	blueSquare2	1	1	1	1	blueSquare1	2	2	2	1	redSquare2	1	2	1	2	spottedCircle1	2	1	2	2	spottedCircle1	spottedCircle1	56	true	uniform	super	clickedObj
pilot2	1392-39a9bc39-f30e-4174-bf6a-88be0b853259	1502203438228	spottedCircle1	2	2	1	1	stripedCircle2	2	1	1	2	spottedCircle2	1	2	2	1	blueSquare2	1	1	2	2	blueSquare2	blueSquare2	57	true	uniform	super	clickedObj
pilot2	1392-39a9bc39-f30e-4174-bf6a-88be0b853259	1502203466238	blueSquare1	1	2	1	1	blueSquare2	2	1	2	1	stripedCircle2	2	2	2	2	redSquare1	1	1	1	2	redSquare1	redSquare1	58	true	uniform	basic	clickedObj
pilot2	1392-39a9bc39-f30e-4174-bf6a-88be0b853259	1502203494043	blueSquare1	1	1	1	1	stripedCircle2	2	1	2	2	spottedCircle1	2	2	1	2	blueSquare2	1	2	2	1	blueSquare2	blueSquare2	59	true	uniform	sub	clickedObj
pilot2	1392-39a9bc39-f30e-4174-bf6a-88be0b853259	1502203517579	redSquare2	2	2	1	2	stripedCircle2	2	1	2	1	blueSquare1	1	1	1	1	spottedCircle2	1	2	2	2	spottedCircle2	spottedCircle2	60	true	uniform	basic	clickedObj
pilot2	1392-39a9bc39-f30e-4174-bf6a-88be0b853259	1502203550248	spottedCircle1	2	1	1	2	redSquare1	2	2	2	2	stripedCircle2	1	2	2	1	blueSquare1	1	1	1	1	blueSquare1	blueSquare1	61	true	uniform	basic	clickedObj
pilot2	1392-39a9bc39-f30e-4174-bf6a-88be0b853259	1502203569145	spottedCircle1	1	1	2	2	blueSquare1	2	1	2	1	redSquare1	1	2	1	1	stripedCircle1	2	2	1	2	stripedCircle1	stripedCircle1	62	true	uniform	basic	clickedObj
pilot2	1392-39a9bc39-f30e-4174-bf6a-88be0b853259	1502203592751	spottedCircle2	1	1	1	1	spottedCircle1	2	2	2	2	stripedCircle1	2	1	2	1	stripedCircle2	1	2	1	2	stripedCircle2	stripedCircle2	63	true	uniform	sub	clickedObj
pilot2	1392-39a9bc39-f30e-4174-bf6a-88be0b853259	1502203620692	redSquare1	1	1	1	2	blueSquare1	2	1	1	1	redSquare2	1	2	2	2	stripedCircle2	2	2	2	1	stripedCircle2	stripedCircle2	64	true	uniform	super	clickedObj
pilot2	1392-39a9bc39-f30e-4174-bf6a-88be0b853259	1502203642900	redSquare1	1	1	1	2	blueSquare1	2	2	2	2	stripedCircle2	1	2	1	1	blueSquare2	2	1	2	1	blueSquare2	blueSquare2	65	true	uniform	sub	clickedObj
pilot2	1392-39a9bc39-f30e-4174-bf6a-88be0b853259	1502203671767	spottedCircle1	1	1	1	2	blueSquare1	1	2	2	1	stripedCircle1	2	2	2	2	redSquare2	2	1	1	1	redSquare2	redSquare2	66	true	uniform	basic	clickedObj
pilot2	1392-39a9bc39-f30e-4174-bf6a-88be0b853259	1502203687517	stripedCircle2	2	1	1	2	spottedCircle1	2	2	2	2	redSquare1	1	1	1	1	redSquare2	1	2	2	1	redSquare2	redSquare2	67	true	uniform	sub	clickedObj
pilot2	1392-39a9bc39-f30e-4174-bf6a-88be0b853259	1502203703428	blueSquare1	1	1	2	2	redSquare2	2	2	1	1	spottedCircle1	1	2	2	1	stripedCircle2	2	1	1	2	stripedCircle2	stripedCircle2	68	true	uniform	basic	clickedObj
pilot2	1392-39a9bc39-f30e-4174-bf6a-88be0b853259	1502203722982	redSquare2	1	2	1	2	spottedCircle2	2	1	2	2	spottedCircle1	1	1	1	1	stripedCircle2	2	2	2	1	stripedCircle2	stripedCircle2	69	true	uniform	basic	clickedObj
pilot2	1392-39a9bc39-f30e-4174-bf6a-88be0b853259	1502203751720	spottedCircle2	1	2	2	2	stripedCircle2	1	1	1	2	spottedCircle1	2	1	1	1	blueSquare2	2	2	2	1	blueSquare2	blueSquare2	70	true	uniform	super	clickedObj
pilot2	1392-39a9bc39-f30e-4174-bf6a-88be0b853259	1502203776965	redSquare1	2	2	2	2	spottedCircle1	1	1	1	1	blueSquare1	1	2	1	2	redSquare2	2	1	2	1	redSquare2	redSquare2	71	true	uniform	sub	clickedObj
pilot2	1392-39a9bc39-f30e-4174-bf6a-88be0b853259	1502203801679	spottedCircle2	1	1	1	2	stripedCircle2	2	2	2	1	redSquare1	1	2	1	1	blueSquare2	2	1	2	2	blueSquare2	blueSquare2	72	true	uniform	basic	clickedObj
pilot2	1392-39a9bc39-f30e-4174-bf6a-88be0b853259	1502203824444	redSquare1	2	2	2	1	redSquare2	2	1	2	2	spottedCircle2	1	1	1	1	stripedCircle1	1	2	1	2	stripedCircle1	stripedCircle1	73	true	uniform	basic	clickedObj
pilot2	1392-39a9bc39-f30e-4174-bf6a-88be0b853259	1502203845438	blueSquare1	2	2	1	2	redSquare2	1	1	2	1	redSquare1	1	2	2	2	spottedCircle1	2	1	1	1	spottedCircle1	spottedCircle1	74	true	uniform	super	clickedObj
pilot2	1392-39a9bc39-f30e-4174-bf6a-88be0b853259	1502203961846	spottedCircle2	1	1	2	2	stripedCircle2	2	1	2	1	spottedCircle1	2	2	1	1	blueSquare1	1	2	1	2	blueSquare1	blueSquare1	75	true	uniform	super	clickedObj
pilot2	1392-39a9bc39-f30e-4174-bf6a-88be0b853259	1502203978493	spottedCircle2	2	1	1	1	blueSquare2	1	1	2	1	redSquare2	1	2	1	2	spottedCircle1	2	2	2	2	spottedCircle1	spottedCircle1	76	true	uniform	sub	clickedObj
pilot2	1392-39a9bc39-f30e-4174-bf6a-88be0b853259	1502204083280	stripedCircle2	2	2	2	2	stripedCircle1	2	1	1	1	spottedCircle1	1	1	2	1	redSquare2	1	2	1	2	redSquare2	redSquare2	77	true	uniform	super	clickedObj
pilot2	1392-39a9bc39-f30e-4174-bf6a-88be0b853259	1502204101698	stripedCircle1	1	2	2	1	spottedCircle1	1	1	1	1	stripedCircle2	2	1	2	2	blueSquare2	2	2	1	2	blueSquare2	blueSquare2	78	true	uniform	super	clickedObj
pilot2	1392-39a9bc39-f30e-4174-bf6a-88be0b853259	1502204121394	spottedCircle2	2	2	2	2	stripedCircle2	1	2	1	2	spottedCircle1	1	1	1	1	blueSquare1	2	1	2	1	blueSquare1	blueSquare1	79	true	uniform	super	clickedObj
pilot2	1392-39a9bc39-f30e-4174-bf6a-88be0b853259	1502204141755	blueSquare1	2	1	1	2	redSquare2	1	1	1	1	stripedCircle2	2	2	2	2	spottedCircle2	1	2	2	1	spottedCircle2	spottedCircle2	80	true	uniform	basic	clickedObj
pilot2	1392-39a9bc39-f30e-4174-bf6a-88be0b853259	1502204163258	stripedCircle2	2	2	1	2	spottedCircle2	1	1	1	1	stripedCircle1	2	1	2	2	redSquare1	1	2	2	1	redSquare1	redSquare1	81	true	uniform	super	clickedObj
pilot2	1392-39a9bc39-f30e-4174-bf6a-88be0b853259	1502204183952	stripedCircle2	1	1	2	2	spottedCircle1	2	1	1	2	stripedCircle1	2	2	2	1	redSquare1	1	2	1	1	redSquare1	redSquare1	82	true	uniform	super	clickedObj
pilot2	1392-39a9bc39-f30e-4174-bf6a-88be0b853259	1502204203695	spottedCircle2	2	2	2	1	blueSquare2	2	1	1	1	spottedCircle1	1	1	2	2	redSquare2	1	2	1	2	redSquare2	redSquare2	83	true	uniform	basic	clickedObj
pilot2	1392-39a9bc39-f30e-4174-bf6a-88be0b853259	1502204231740	stripedCircle1	2	1	1	2	stripedCircle2	2	2	2	2	blueSquare2	1	1	1	1	redSquare2	1	2	2	1	redSquare2	redSquare2	84	true	uniform	basic	clickedObj
pilot2	1392-39a9bc39-f30e-4174-bf6a-88be0b853259	1502204252777	redSquare1	2	1	1	1	spottedCircle1	2	2	2	2	spottedCircle2	1	2	1	2	blueSquare2	1	1	2	1	blueSquare2	blueSquare2	85	true	uniform	basic	clickedObj
pilot2	1392-39a9bc39-f30e-4174-bf6a-88be0b853259	1502204273236	blueSquare1	1	2	2	2	stripedCircle1	1	1	1	2	blueSquare2	2	1	2	1	spottedCircle2	2	2	1	1	spottedCircle2	spottedCircle2	86	true	uniform	basic	clickedObj
pilot2	1392-39a9bc39-f30e-4174-bf6a-88be0b853259	1502204316354	stripedCircle2	1	2	1	2	redSquare2	1	1	2	1	spottedCircle2	2	1	1	1	redSquare1	2	2	2	2	redSquare1	redSquare1	87	true	uniform	sub	clickedObj
pilot2	1392-39a9bc39-f30e-4174-bf6a-88be0b853259	1502204334770	redSquare2	2	2	2	2	spottedCircle1	1	2	2	1	spottedCircle2	1	1	1	1	stripedCircle2	2	1	1	2	stripedCircle2	stripedCircle2	88	true	uniform	basic	clickedObj
pilot2	1392-39a9bc39-f30e-4174-bf6a-88be0b853259	1502204358226	spottedCircle2	2	1	1	2	spottedCircle1	2	2	2	2	blueSquare1	1	1	2	1	stripedCircle2	1	2	1	1	stripedCircle2	stripedCircle2	89	true	uniform	basic	clickedObj
pilot2	1392-39a9bc39-f30e-4174-bf6a-88be0b853259	1502204384475	stripedCircle1	2	2	2	1	redSquare1	1	2	2	2	spottedCircle2	2	1	1	1	spottedCircle1	1	1	1	2	spottedCircle1	spottedCircle1	90	true	uniform	sub	clickedObj
