iterationName	gameid	time	trialNum	workerId	assignmentId	object1Name	object1SketcherLoc	object1ViewerLoc	object2Name	object2SketcherLoc	object2ViewerLoc	object3Name	object3SketcherLoc	object3ViewerLoc	intendedName	clickedName	correct	condition	eventType
pilot1	6327-19f8e0be-7c8f-4019-ace7-2910707d21c1	1500336113131	11	close_117_a_665bfb42a0362f71d577f4b88a77	2	2	close_117_b_665bfb42a0362f71d577f4b88a77	3	1	close_117_c_665bfb42a0362f71d577f4b88a77	1	3	close_117_a_665bfb42a0362f71d577f4b88a77	close_117_a_665bfb42a0362f71d577f4b88a77	true	close	clickedObj
pilot1	6327-19f8e0be-7c8f-4019-ace7-2910707d21c1	1500336133443	12	split_130_a_8a21b853c8de77f0c8687ff9b0b4	1	2	split_130_b_8a21b853c8de77f0c8687ff9b0b4	2	1	split_130_c_8a21b853c8de77f0c8687ff9b0b4	3	3	split_130_a_8a21b853c8de77f0c8687ff9b0b4	split_130_a_8a21b853c8de77f0c8687ff9b0b4	true	split	clickedObj
pilot1	6327-19f8e0be-7c8f-4019-ace7-2910707d21c1	1500336157397	13	split_66_a_a14c7700cfc99b03ca6910e4922d61aa	2	1	split_66_b_a14c7700cfc99b03ca6910e4922d61aa	3	3	split_66_c_a14c7700cfc99b03ca6910e4922d61aa	1	2	split_66_a_a14c7700cfc99b03ca6910e4922d61aa	split_66_a_a14c7700cfc99b03ca6910e4922d61aa	true	split	clickedObj
pilot1	6327-19f8e0be-7c8f-4019-ace7-2910707d21c1	1500336170475	14	split_18_a_8e0832b4ee38c9743b8d5c0e	1	1	split_18_b_8e0832b4ee38c9743b8d5c0e	3	2	split_18_c_8e0832b4ee38c9743b8d5c0e	2	3	split_18_a_8e0832b4ee38c9743b8d5c0e	split_18_a_8e0832b4ee38c9743b8d5c0e	true	split	clickedObj
pilot1	6327-19f8e0be-7c8f-4019-ace7-2910707d21c1	1500336183361	15	far_106_a_2fc2b897b6b131c4dc75a59e	1	1	far_106_b_2fc2b897b6b131c4dc75a59e	2	2	far_106_c_2fc2b897b6b131c4dc75a59e	3	3	far_106_a_2fc2b897b6b131c4dc75a59e	far_106_a_2fc2b897b6b131c4dc75a59e	true	far	clickedObj
pilot1	6327-19f8e0be-7c8f-4019-ace7-2910707d21c1	1500336196859	16	split_129_a_d5e1c6d3e6ce16ca8f5bf896	2	2	split_129_b_d5e1c6d3e6ce16ca8f5bf896	3	3	split_129_c_d5e1c6d3e6ce16ca8f5bf896	1	1	split_129_a_d5e1c6d3e6ce16ca8f5bf896	split_129_a_d5e1c6d3e6ce16ca8f5bf896	true	split	clickedObj
pilot1	6327-19f8e0be-7c8f-4019-ace7-2910707d21c1	1500336215990	17	close_86_a_58f44c0057ae64b525633180	2	2	close_86_b_58f44c0057ae64b525633180	1	1	close_86_c_58f44c0057ae64b525633180	3	3	close_86_a_58f44c0057ae64b525633180	close_86_a_58f44c0057ae64b525633180	true	close	clickedObj
pilot1	6327-19f8e0be-7c8f-4019-ace7-2910707d21c1	1500336231653	18	split_2_a_46c7367eede2d9c5ca2ed12df13a	3	2	split_2_b_46c7367eede2d9c5ca2ed12df13a	1	3	split_2_c_46c7367eede2d9c5ca2ed12df13a	2	1	split_2_a_46c7367eede2d9c5ca2ed12df13a	split_2_a_46c7367eede2d9c5ca2ed12df13a	true	split	clickedObj
pilot1	6327-19f8e0be-7c8f-4019-ace7-2910707d21c1	1500336245897	19	split_68_a_98f923c006fdd918e6d206b2ed87676	2	2	split_68_b_98f923c006fdd918e6d206b2ed87676	1	1	split_68_c_98f923c006fdd918e6d206b2ed87676	3	3	split_68_a_98f923c006fdd918e6d206b2ed87676	split_68_a_98f923c006fdd918e6d206b2ed87676	true	split	clickedObj
pilot1	6327-19f8e0be-7c8f-4019-ace7-2910707d21c1	1500336260040	20	far_17_a_81ba38f4d3b7eac1f82a35e8b19a	1	3	far_17_b_81ba38f4d3b7eac1f82a35e8b19a	2	1	far_17_c_81ba38f4d3b7eac1f82a35e8b19a	3	2	far_17_a_81ba38f4d3b7eac1f82a35e8b19a	far_17_a_81ba38f4d3b7eac1f82a35e8b19a	true	far	clickedObj
pilot1	6327-19f8e0be-7c8f-4019-ace7-2910707d21c1	1500336314081	21	split_16_a_a3260f0c8fddf11cf0f4992137d8	2	1	split_16_b_a3260f0c8fddf11cf0f4992137d8	1	2	split_16_c_a3260f0c8fddf11cf0f4992137d8	3	3	split_16_a_a3260f0c8fddf11cf0f4992137d8	split_16_a_a3260f0c8fddf11cf0f4992137d8	true	split	clickedObj
pilot1	6327-19f8e0be-7c8f-4019-ace7-2910707d21c1	1500336329277	22	split_82_a_668c488e900c2ede62a9	3	1	split_82_b_668c488e900c2ede62a9	2	2	split_82_c_668c488e900c2ede62a9	1	3	split_82_a_668c488e900c2ede62a9	split_82_a_668c488e900c2ede62a9	true	split	clickedObj
pilot1	6327-19f8e0be-7c8f-4019-ace7-2910707d21c1	1500336348326	23	far_51_a_81628a0b5f7f9ad7ba94feec	3	3	far_51_b_81628a0b5f7f9ad7ba94feec	1	2	far_51_c_81628a0b5f7f9ad7ba94feec	2	1	far_51_a_81628a0b5f7f9ad7ba94feec	far_51_a_81628a0b5f7f9ad7ba94feec	true	far	clickedObj
pilot1	6327-19f8e0be-7c8f-4019-ace7-2910707d21c1	1500336364400	24	split_35_a_3853339519aca1bdfcd49104	1	1	split_35_b_3853339519aca1bdfcd49104	2	3	split_35_c_3853339519aca1bdfcd49104	3	2	split_35_a_3853339519aca1bdfcd49104	split_35_a_3853339519aca1bdfcd49104	true	split	clickedObj
pilot1	6327-19f8e0be-7c8f-4019-ace7-2910707d21c1	1500336395366	25	close_98_a_c04c5b7d68b4e6481a68dda	3	2	close_98_b_c04c5b7d68b4e6481a68dda	2	3	close_98_c_c04c5b7d68b4e6481a68dda	1	1	close_98_a_c04c5b7d68b4e6481a68dda	close_98_a_c04c5b7d68b4e6481a68dda	true	close	clickedObj
pilot1	6327-19f8e0be-7c8f-4019-ace7-2910707d21c1	1500336430307	26	close_114_a_6f70a7948c59b49943da6ec23cebe068	1	3	close_114_b_6f70a7948c59b49943da6ec23cebe068	2	1	close_114_c_6f70a7948c59b49943da6ec23cebe068	3	2	close_114_a_6f70a7948c59b49943da6ec23cebe068	close_114_a_6f70a7948c59b49943da6ec23cebe068	true	close	clickedObj
pilot1	6327-19f8e0be-7c8f-4019-ace7-2910707d21c1	1500336456048	27	close_9_a_ee445cf3710af7e21548fc89657a4fac	3	1	close_9_b_ee445cf3710af7e21548fc89657a4fac	2	3	close_9_c_ee445cf3710af7e21548fc89657a4fac	1	2	close_9_a_ee445cf3710af7e21548fc89657a4fac	close_9_a_ee445cf3710af7e21548fc89657a4fac	true	close	clickedObj
pilot1	6327-19f8e0be-7c8f-4019-ace7-2910707d21c1	1500336470771	28	close_111_a_892d8090f05c136dd93768e7b9b1eabf	2	1	close_111_b_892d8090f05c136dd93768e7b9b1eabf	3	2	close_111_c_892d8090f05c136dd93768e7b9b1eabf	1	3	close_111_a_892d8090f05c136dd93768e7b9b1eabf	close_111_a_892d8090f05c136dd93768e7b9b1eabf	true	close	clickedObj
pilot1	6327-19f8e0be-7c8f-4019-ace7-2910707d21c1	1500336491508	29	close_26_a_bce5c7402feef6d235fce1b314c8	3	2	close_26_b_bce5c7402feef6d235fce1b314c8	1	3	close_26_c_bce5c7402feef6d235fce1b314c8	2	1	close_26_a_bce5c7402feef6d235fce1b314c8	close_26_a_bce5c7402feef6d235fce1b314c8	true	close	clickedObj
pilot1	6327-19f8e0be-7c8f-4019-ace7-2910707d21c1	1500336515674	30	split_7_a_64c80a33436b8a84541e733f	3	2	split_7_b_64c80a33436b8a84541e733f	2	1	split_7_c_64c80a33436b8a84541e733f	1	3	split_7_a_64c80a33436b8a84541e733f	split_7_a_64c80a33436b8a84541e733f	true	split	clickedObj
pilot1	6327-19f8e0be-7c8f-4019-ace7-2910707d21c1	1500336533956	31	close_8_a_e78f25a1f66c19a38a63c123	3	3	close_8_b_e78f25a1f66c19a38a63c123	1	1	close_8_c_e78f25a1f66c19a38a63c123	2	2	close_8_a_e78f25a1f66c19a38a63c123	close_8_a_e78f25a1f66c19a38a63c123	true	close	clickedObj
pilot1	6327-19f8e0be-7c8f-4019-ace7-2910707d21c1	1500336550830	32	close_70_a_99e4c4b39b75a06b30e0	2	2	close_70_b_99e4c4b39b75a06b30e0	1	1	close_70_c_99e4c4b39b75a06b30e0	3	3	close_70_a_99e4c4b39b75a06b30e0	close_70_a_99e4c4b39b75a06b30e0	true	close	clickedObj
pilot1	6327-19f8e0be-7c8f-4019-ace7-2910707d21c1	1500336569927	33	split_91_a_f90dab51bec2bcd1a3340564b56a7f70	1	3	split_91_b_f90dab51bec2bcd1a3340564b56a7f70	3	1	split_91_c_f90dab51bec2bcd1a3340564b56a7f70	2	2	split_91_a_f90dab51bec2bcd1a3340564b56a7f70	split_91_a_f90dab51bec2bcd1a3340564b56a7f70	true	split	clickedObj
pilot1	6327-19f8e0be-7c8f-4019-ace7-2910707d21c1	1500336594371	34	far_23_a_3c81fab5678a3872327289c00b6d	1	2	far_23_b_3c81fab5678a3872327289c00b6d	2	3	far_23_c_3c81fab5678a3872327289c00b6d	3	1	far_23_a_3c81fab5678a3872327289c00b6d	far_23_a_3c81fab5678a3872327289c00b6d	true	far	clickedObj
pilot1	6327-19f8e0be-7c8f-4019-ace7-2910707d21c1	1500336629291	35	split_101_a_9c7c3478edebfc1031d38697be8a	3	1	split_101_b_9c7c3478edebfc1031d38697be8a	1	2	split_101_c_9c7c3478edebfc1031d38697be8a	2	3	split_101_a_9c7c3478edebfc1031d38697be8a	split_101_a_9c7c3478edebfc1031d38697be8a	true	split	clickedObj
pilot1	6327-19f8e0be-7c8f-4019-ace7-2910707d21c1	1500336658674	36	far_84_a_5402eecc67e489502fa77440	2	2	far_84_b_5402eecc67e489502fa77440	3	1	far_84_c_5402eecc67e489502fa77440	1	3	far_84_a_5402eecc67e489502fa77440	far_84_a_5402eecc67e489502fa77440	true	far	clickedObj
pilot1	6327-19f8e0be-7c8f-4019-ace7-2910707d21c1	1500336691775	37	close_95_a_4eed9ad9465482d543b9eef399a0841d	1	3	close_95_b_4eed9ad9465482d543b9eef399a0841d	3	1	close_95_c_4eed9ad9465482d543b9eef399a0841d	2	2	close_95_a_4eed9ad9465482d543b9eef399a0841d	close_95_a_4eed9ad9465482d543b9eef399a0841d	true	close	clickedObj
pilot1	6327-19f8e0be-7c8f-4019-ace7-2910707d21c1	1500336708802	38	close_107_a_f112035c6413080a664b3b9b23dd	3	3	close_107_b_f112035c6413080a664b3b9b23dd	2	1	close_107_c_f112035c6413080a664b3b9b23dd	1	2	close_107_a_f112035c6413080a664b3b9b23dd	close_107_a_f112035c6413080a664b3b9b23dd	true	close	clickedObj
pilot1	6327-19f8e0be-7c8f-4019-ace7-2910707d21c1	1500336719242	39	split_25_a_3bb2201ba3b8709523f4da4464aa	2	2	split_25_b_3bb2201ba3b8709523f4da4464aa	1	1	split_25_c_3bb2201ba3b8709523f4da4464aa	3	3	split_25_a_3bb2201ba3b8709523f4da4464aa	split_25_a_3bb2201ba3b8709523f4da4464aa	true	split	clickedObj
pilot1	6327-19f8e0be-7c8f-4019-ace7-2910707d21c1	1500336727660	40	far_48_a_8d4efa9893f7e49b3a85	1	3	far_48_b_8d4efa9893f7e49b3a85	2	2	far_48_c_8d4efa9893f7e49b3a85	3	1	far_48_a_8d4efa9893f7e49b3a85	far_48_a_8d4efa9893f7e49b3a85	true	far	clickedObj
pilot1	6327-19f8e0be-7c8f-4019-ace7-2910707d21c1	1500336742910	41	far_24_a_d9a1f2e7290cd2c3baab0c715904	3	1	far_24_b_d9a1f2e7290cd2c3baab0c715904	1	2	far_24_c_d9a1f2e7290cd2c3baab0c715904	2	3	far_24_a_d9a1f2e7290cd2c3baab0c715904	far_24_a_d9a1f2e7290cd2c3baab0c715904	true	far	clickedObj
pilot1	6327-19f8e0be-7c8f-4019-ace7-2910707d21c1	1500336758992	42	close_133_a_a5a2d09e5384237869513d09	1	3	close_133_b_a5a2d09e5384237869513d09	2	1	close_133_c_a5a2d09e5384237869513d09	3	2	close_133_a_a5a2d09e5384237869513d09	close_133_a_a5a2d09e5384237869513d09	true	close	clickedObj
pilot1	6327-19f8e0be-7c8f-4019-ace7-2910707d21c1	1500336778667	43	close_123_a_e3d23dc47ddd9620c9be65dfbd21428b	3	1	close_123_b_e3d23dc47ddd9620c9be65dfbd21428b	2	2	close_123_c_e3d23dc47ddd9620c9be65dfbd21428b	1	3	close_123_a_e3d23dc47ddd9620c9be65dfbd21428b	close_123_a_e3d23dc47ddd9620c9be65dfbd21428b	true	close	clickedObj
pilot1	6327-19f8e0be-7c8f-4019-ace7-2910707d21c1	1500336792084	44	split_71_a_22cc9b68e67339738d2d730aebe7	2	2	split_71_b_22cc9b68e67339738d2d730aebe7	3	3	split_71_c_22cc9b68e67339738d2d730aebe7	1	1	split_71_a_22cc9b68e67339738d2d730aebe7	split_71_a_22cc9b68e67339738d2d730aebe7	true	split	clickedObj
pilot1	6327-19f8e0be-7c8f-4019-ace7-2910707d21c1	1500336824747	45	close_122_a_2cb0ac27f1cdb3f0b2db0181fdb9f615	3	3	close_122_b_2cb0ac27f1cdb3f0b2db0181fdb9f615	2	1	close_122_c_2cb0ac27f1cdb3f0b2db0181fdb9f615	1	2	close_122_a_2cb0ac27f1cdb3f0b2db0181fdb9f615	close_122_a_2cb0ac27f1cdb3f0b2db0181fdb9f615	true	close	clickedObj
pilot1	6327-19f8e0be-7c8f-4019-ace7-2910707d21c1	1500336841707	46	split_62_a_93ee27f70b593cee7b11ae648ea9	1	2	split_62_b_93ee27f70b593cee7b11ae648ea9	2	3	split_62_c_93ee27f70b593cee7b11ae648ea9	3	1	split_62_a_93ee27f70b593cee7b11ae648ea9	split_62_a_93ee27f70b593cee7b11ae648ea9	true	split	clickedObj
pilot1	6327-19f8e0be-7c8f-4019-ace7-2910707d21c1	1500336857695	47	close_22_a_8b005a01cf4ae50dab49dceef0d15b99	3	2	close_22_b_8b005a01cf4ae50dab49dceef0d15b99	1	3	close_22_c_8b005a01cf4ae50dab49dceef0d15b99	2	1	close_22_a_8b005a01cf4ae50dab49dceef0d15b99	close_22_a_8b005a01cf4ae50dab49dceef0d15b99	true	close	clickedObj
pilot1	6327-19f8e0be-7c8f-4019-ace7-2910707d21c1	1500336874103	48	far_116_a_5e89f5cc834553622acd2bb62058	1	2	far_116_b_5e89f5cc834553622acd2bb62058	3	1	far_116_c_5e89f5cc834553622acd2bb62058	2	3	far_116_a_5e89f5cc834553622acd2bb62058	far_116_a_5e89f5cc834553622acd2bb62058	true	far	clickedObj
pilot1	6327-19f8e0be-7c8f-4019-ace7-2910707d21c1	1500336895325	49	split_135_a_61950eabab269b5c530a9fedbec	1	2	split_135_b_61950eabab269b5c530a9fedbec	3	3	split_135_c_61950eabab269b5c530a9fedbec	2	1	split_135_a_61950eabab269b5c530a9fedbec	split_135_a_61950eabab269b5c530a9fedbec	true	split	clickedObj
pilot1	6327-19f8e0be-7c8f-4019-ace7-2910707d21c1	1500336914676	50	far_113_a_3e1e1070ed7a0ba67484091a041f	1	3	far_113_b_3e1e1070ed7a0ba67484091a041f	3	2	far_113_c_3e1e1070ed7a0ba67484091a041f	2	1	far_113_a_3e1e1070ed7a0ba67484091a041f	far_113_a_3e1e1070ed7a0ba67484091a041f	true	far	clickedObj
pilot1	6327-19f8e0be-7c8f-4019-ace7-2910707d21c1	1500336937472	51	close_28_a_c79532846cee59c35a4549f7	1	2	close_28_b_c79532846cee59c35a4549f7	2	1	close_28_c_c79532846cee59c35a4549f7	3	3	close_28_a_c79532846cee59c35a4549f7	close_28_a_c79532846cee59c35a4549f7	true	close	clickedObj
pilot1	6327-19f8e0be-7c8f-4019-ace7-2910707d21c1	1500336971628	52	close_102_a_9e6564dce4cc128efc24661f	2	2	close_102_b_9e6564dce4cc128efc24661f	1	3	close_102_c_9e6564dce4cc128efc24661f	3	1	close_102_a_9e6564dce4cc128efc24661f	close_102_a_9e6564dce4cc128efc24661f	true	close	clickedObj
pilot1	6327-19f8e0be-7c8f-4019-ace7-2910707d21c1	1500336993894	53	far_30_a_313bfbd7bc2d516e14d782de5388	2	1	far_30_b_313bfbd7bc2d516e14d782de5388	3	3	far_30_c_313bfbd7bc2d516e14d782de5388	1	2	far_30_a_313bfbd7bc2d516e14d782de5388	far_30_a_313bfbd7bc2d516e14d782de5388	true	far	clickedObj
pilot1	6327-19f8e0be-7c8f-4019-ace7-2910707d21c1	1500337007850	54	split_60_a_6223f3849d57154b5ecb	1	3	split_60_b_6223f3849d57154b5ecb	3	1	split_60_c_6223f3849d57154b5ecb	2	2	split_60_a_6223f3849d57154b5ecb	split_60_a_6223f3849d57154b5ecb	true	split	clickedObj
pilot1	6327-19f8e0be-7c8f-4019-ace7-2910707d21c1	1500337028880	55	far_118_a_b3e4c494a862986b9226550f	1	2	far_118_b_b3e4c494a862986b9226550f	3	3	far_118_c_b3e4c494a862986b9226550f	2	1	far_118_a_b3e4c494a862986b9226550f	far_118_a_b3e4c494a862986b9226550f	true	far	clickedObj
pilot1	6327-19f8e0be-7c8f-4019-ace7-2910707d21c1	1500337062979	56	far_128_a_faca91ff3f9e2b93a87dbaf229daf408	2	1	far_128_b_faca91ff3f9e2b93a87dbaf229daf408	3	3	far_128_c_faca91ff3f9e2b93a87dbaf229daf408	1	2	far_128_a_faca91ff3f9e2b93a87dbaf229daf408	far_128_a_faca91ff3f9e2b93a87dbaf229daf408	true	far	clickedObj
pilot1	6327-19f8e0be-7c8f-4019-ace7-2910707d21c1	1500337080223	57	far_69_a_fe6b3c001a86d844d576	3	3	far_69_b_fe6b3c001a86d844d576	1	1	far_69_c_fe6b3c001a86d844d576	2	2	far_69_a_fe6b3c001a86d844d576	far_69_a_fe6b3c001a86d844d576	true	far	clickedObj
pilot1	6327-19f8e0be-7c8f-4019-ace7-2910707d21c1	1500337094384	58	far_134_a_11dba3a8d7b7210f5ff61a3a2a0e2484	3	2	far_134_b_11dba3a8d7b7210f5ff61a3a2a0e2484	2	1	far_134_c_11dba3a8d7b7210f5ff61a3a2a0e2484	1	3	far_134_a_11dba3a8d7b7210f5ff61a3a2a0e2484	far_134_a_11dba3a8d7b7210f5ff61a3a2a0e2484	true	far	clickedObj
pilot1	6327-19f8e0be-7c8f-4019-ace7-2910707d21c1	1500337113845	59	far_14_a_4fdcd44fd622400a97fe55e7ac43b9fd	2	3	far_14_b_4fdcd44fd622400a97fe55e7ac43b9fd	3	2	far_14_c_4fdcd44fd622400a97fe55e7ac43b9fd	1	1	far_14_a_4fdcd44fd622400a97fe55e7ac43b9fd	far_14_a_4fdcd44fd622400a97fe55e7ac43b9fd	true	far	clickedObj
pilot1	6327-19f8e0be-7c8f-4019-ace7-2910707d21c1	1500337141510	60	close_31_a_87e11555e7233fb4a9bdc22a1e02e82	3	3	close_31_b_87e11555e7233fb4a9bdc22a1e02e82	2	2	close_31_c_87e11555e7233fb4a9bdc22a1e02e82	1	1	close_31_a_87e11555e7233fb4a9bdc22a1e02e82	close_31_a_87e11555e7233fb4a9bdc22a1e02e82	true	close	clickedObj
pilot1	6327-19f8e0be-7c8f-4019-ace7-2910707d21c1	1500337169111	61	far_58_a_6cf3b41688dfc4b4707cdefe	3	3	far_58_b_6cf3b41688dfc4b4707cdefe	2	1	far_58_c_6cf3b41688dfc4b4707cdefe	1	2	far_58_a_6cf3b41688dfc4b4707cdefe	far_58_a_6cf3b41688dfc4b4707cdefe	true	far	clickedObj
pilot1	6327-19f8e0be-7c8f-4019-ace7-2910707d21c1	1500337206624	62	close_109_a_44ddb3d46266bb0ffebad4f49b26	3	1	close_109_b_44ddb3d46266bb0ffebad4f49b26	2	2	close_109_c_44ddb3d46266bb0ffebad4f49b26	1	3	close_109_a_44ddb3d46266bb0ffebad4f49b26	close_109_a_44ddb3d46266bb0ffebad4f49b26	true	close	clickedObj
pilot1	6327-19f8e0be-7c8f-4019-ace7-2910707d21c1	1500337225392	63	split_38_a_a66d78cbf3603e8bba9df3ea0397	1	3	split_38_b_a66d78cbf3603e8bba9df3ea0397	3	1	split_38_c_a66d78cbf3603e8bba9df3ea0397	2	2	split_38_a_a66d78cbf3603e8bba9df3ea0397	split_38_a_a66d78cbf3603e8bba9df3ea0397	true	split	clickedObj
pilot1	6327-19f8e0be-7c8f-4019-ace7-2910707d21c1	1500337237242	64	far_74_a_2dc5055b8d900ec7db4b0ee93cf6	1	3	far_74_b_2dc5055b8d900ec7db4b0ee93cf6	2	2	far_74_c_2dc5055b8d900ec7db4b0ee93cf6	3	1	far_74_a_2dc5055b8d900ec7db4b0ee93cf6	far_74_a_2dc5055b8d900ec7db4b0ee93cf6	true	far	clickedObj
pilot1	6327-19f8e0be-7c8f-4019-ace7-2910707d21c1	1500337253244	65	far_121_a_91cf38c4b99d75374fa7	2	1	far_121_b_91cf38c4b99d75374fa7	1	3	far_121_c_91cf38c4b99d75374fa7	3	2	far_121_a_91cf38c4b99d75374fa7	far_121_a_91cf38c4b99d75374fa7	true	far	clickedObj
pilot1	6327-19f8e0be-7c8f-4019-ace7-2910707d21c1	1500337268464	66	far_50_a_f550b5413eb040c29829306a513f9466	2	3	far_50_b_f550b5413eb040c29829306a513f9466	3	2	far_50_c_f550b5413eb040c29829306a513f9466	1	1	far_50_a_f550b5413eb040c29829306a513f9466	far_50_a_f550b5413eb040c29829306a513f9466	true	far	clickedObj
pilot1	6327-19f8e0be-7c8f-4019-ace7-2910707d21c1	1500337294047	67	split_13_a_fb9f11f128e006d2498725b9a1405ebb	3	1	split_13_b_fb9f11f128e006d2498725b9a1405ebb	1	2	split_13_c_fb9f11f128e006d2498725b9a1405ebb	2	3	split_13_a_fb9f11f128e006d2498725b9a1405ebb	split_13_a_fb9f11f128e006d2498725b9a1405ebb	true	split	clickedObj
pilot1	6327-19f8e0be-7c8f-4019-ace7-2910707d21c1	1500337306391	68	far_138_a_67d9afec46e20fd279c4b4a860b6	3	1	far_138_b_67d9afec46e20fd279c4b4a860b6	1	2	far_138_c_67d9afec46e20fd279c4b4a860b6	2	3	far_138_a_67d9afec46e20fd279c4b4a860b6	far_138_a_67d9afec46e20fd279c4b4a860b6	true	far	clickedObj
pilot1	6327-19f8e0be-7c8f-4019-ace7-2910707d21c1	1500337329694	69	split_29_a_b8fe0dd70bae3a9dba7a8c9ac8add14	3	1	split_29_b_b8fe0dd70bae3a9dba7a8c9ac8add14	2	2	split_29_c_b8fe0dd70bae3a9dba7a8c9ac8add14	1	3	split_29_a_b8fe0dd70bae3a9dba7a8c9ac8add14	split_29_a_b8fe0dd70bae3a9dba7a8c9ac8add14	true	split	clickedObj
