gameid	time	trialNum	sender	contents
pilot0	0199-f365dce3-ec98-44ff-9c9c-09cd8b256e57	1499456448421	9	bluesport	message	speaker	car
pilot0	0199-f365dce3-ec98-44ff-9c9c-09cd8b256e57	1499456460539	10	redsport	message	speaker	sports car
pilot0	0199-f365dce3-ec98-44ff-9c9c-09cd8b256e57	1499456477098	11	waiting	message	speaker	chair with unique back
pilot0	0199-f365dce3-ec98-44ff-9c9c-09cd8b256e57	1499456479479	11	waiting	message	speaker	than the rest
pilot0	0199-f365dce3-ec98-44ff-9c9c-09cd8b256e57	1499456483613	11	waiting	message	speaker	modern looking one
pilot0	0199-f365dce3-ec98-44ff-9c9c-09cd8b256e57	1499456490140	11	waiting	message	listener	rounded yeh
pilot0	0199-f365dce3-ec98-44ff-9c9c-09cd8b256e57	1499456495611	11	waiting	message	speaker	yea
pilot0	0199-f365dce3-ec98-44ff-9c9c-09cd8b256e57	1499456505687	12	brown	message	speaker	car
pilot0	0199-f365dce3-ec98-44ff-9c9c-09cd8b256e57	1499456514873	13	white	message	speaker	car
pilot0	0199-f365dce3-ec98-44ff-9c9c-09cd8b256e57	1499456530278	14	tomtit	message	speaker	dark bird with sripe on face
pilot0	0199-f365dce3-ec98-44ff-9c9c-09cd8b256e57	1499456543508	15	beetle	message	speaker	car
pilot0	0199-f365dce3-ec98-44ff-9c9c-09cd8b256e57	1499456554182	16	doberman	message	speaker	darkest
pilot0	0199-f365dce3-ec98-44ff-9c9c-09cd8b256e57	1499456566944	17	sling	message	speaker	chair
pilot0	0199-f365dce3-ec98-44ff-9c9c-09cd8b256e57	1499456579437	18	leather	message	speaker	chair
pilot0	0199-f365dce3-ec98-44ff-9c9c-09cd8b256e57	1499456594002	19	weimaraner	message	speaker	2nd lightest
pilot0	0199-f365dce3-ec98-44ff-9c9c-09cd8b256e57	1499456615298	19	weimaraner	message	listener	sorta tan big ears?
pilot0	0199-f365dce3-ec98-44ff-9c9c-09cd8b256e57	1499456622447	19	weimaraner	message	speaker	yes
pilot0	0199-f365dce3-ec98-44ff-9c9c-09cd8b256e57	1499456637132	20	knob	message	speaker	chair with curly arms
pilot0	0199-f365dce3-ec98-44ff-9c9c-09cd8b256e57	1499456647662	21	woven	message	speaker	chair
pilot0	0199-f365dce3-ec98-44ff-9c9c-09cd8b256e57	1499456661130	22	pigeon	message	speaker	pigeon
pilot0	0199-f365dce3-ec98-44ff-9c9c-09cd8b256e57	1499456673030	23	bluesedan	message	speaker	sedan
pilot0	0199-f365dce3-ec98-44ff-9c9c-09cd8b256e57	1499456682041	23	bluesedan	message	listener	2door?
pilot0	0199-f365dce3-ec98-44ff-9c9c-09cd8b256e57	1499456695802	23	bluesedan	message	speaker	yes not the sports car or classic car
pilot0	0199-f365dce3-ec98-44ff-9c9c-09cd8b256e57	1499456716679	24	squat	message	speaker	chair
pilot0	0199-f365dce3-ec98-44ff-9c9c-09cd8b256e57	1499456729366	25	hatchback	message	speaker	white
pilot0	0199-f365dce3-ec98-44ff-9c9c-09cd8b256e57	1499456749149	26	sparrow	message	speaker	white stripe on neck
pilot0	0199-f365dce3-ec98-44ff-9c9c-09cd8b256e57	1499456767293	26	sparrow	message	listener	dark one again or lighter colored one
pilot0	0199-f365dce3-ec98-44ff-9c9c-09cd8b256e57	1499456780821	26	sparrow	message	speaker	light feet
pilot0	0199-f365dce3-ec98-44ff-9c9c-09cd8b256e57	1499456800993	27	inlay	message	speaker	tan seat
pilot0	0199-f365dce3-ec98-44ff-9c9c-09cd8b256e57	1499456820749	28	pug	message	speaker	dog
pilot0	0199-f365dce3-ec98-44ff-9c9c-09cd8b256e57	1499456833356	29	chihuahua	message	speaker	dog
pilot0	0199-f365dce3-ec98-44ff-9c9c-09cd8b256e57	1499456862250	30	bloodhound	message	speaker	2nd darkest
pilot0	0199-f365dce3-ec98-44ff-9c9c-09cd8b256e57	1499456875294	31	basset	message	speaker	dog
pilot0	0199-f365dce3-ec98-44ff-9c9c-09cd8b256e57	1499456895317	32	bullmastiff	message	speaker	dog
pilot0	0199-f365dce3-ec98-44ff-9c9c-09cd8b256e57	1499456903152	32	bullmastiff	message	listener	word..nice job

